"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm48551","Gm48551",49.1909584499354,-0.00568556901383855,0.0522246662442548,NA,0.558105080006555,NA
"Gm48552","Gm48552",13.6364219736332,0.0012316405536022,0.0541448688528183,NA,0.849517188446923,NA
"Gm48604","Gm48604",91.7288552457871,-0.0105768215779624,0.0497124735400217,NA,0.424918533500816,NA
"Gm48623","Gm48623",100.561535551613,-0.0119971905730869,0.0518303063162693,NA,0.337350504408493,NA
"Gm48653","Gm48653",32.9428009428525,0.0207143634916646,0.062207803041637,NA,0.0718708961612983,NA
"Gm48678","Gm48678",31.2554651303498,0.00899106812272509,0.0545705679741654,NA,0.32372400612862,NA
"Gm48701","Gm48701",15.505127822228,-0.00328531257489462,0.0537051469363333,NA,0.659733295408012,NA
"Gm48714","Gm48714",11.7107816804905,0.00347038237923687,0.0550109671249644,NA,0.567309891007303,NA
"Gm4876","Gm4876",29.6435397838799,0.0106544156617174,0.0555957567031936,NA,0.248363662017564,NA
"Gm48768","Gm48768",23.2297857960819,0.00314677665054928,0.0521069311736455,NA,0.729916195234532,NA
"Gm48796","Gm48796",25.7828672242911,0.0125858772901857,0.0564587910912916,NA,0.196032127690836,NA
"Gm48804","Gm48804",15.6905550857564,-0.00615080977904277,0.0545078392878451,NA,0.428058100836604,NA
"Gm48898","Gm48898",16.3156369972435,-0.00389482408810468,0.0541393607518741,NA,0.587824021770154,NA
"Gm4890","Gm4890",12.8292670740156,0.0102022125628269,0.0580150995520189,NA,0.167417834055772,NA
"Gm48932","Gm48932",38.5507032395939,-0.00176556168983689,0.0514623914837491,NA,0.853046980116052,NA
"Gm48992","Gm48992",21.5458481692048,0.0184225144319529,0.0641364092950014,NA,0.0557455201955156,NA
"Gm49027","Gm49027",28.5176604118549,-0.0122873958993305,0.057946210931741,NA,0.156853602692992,NA
"Gm49032","Gm49032",14.196601585061,-0.00262584090666473,0.0535897238072242,NA,0.723241391337775,NA
"Gm49037","Gm49037",10.767514860789,-0.120960669352374,0.634281032830013,NA,2.51234067838728e-05,NA
"Gm49064","Gm49064",22.2273610731205,-0.00390975752626479,0.0533136433314853,NA,0.628057702262777,NA
"Gm49066","Gm49066",19.6148361474112,0.0100789163716798,0.0562716530252212,NA,0.232131674533162,NA
"Gm49089","Gm49089",31.2640495662423,-0.0101018412461757,0.0533187467908972,NA,0.341680223007205,NA
"Gm49125","Gm49125",38.051883162133,0.00750102209379838,0.0545314732888598,NA,0.37143023748617,NA
"Gm49194","Gm49194",11.768155157548,-0.00249818939298888,0.0544836418447651,NA,0.693905571925831,NA
"Gm49201","Gm49201",22.730119861559,-0.00656774081432715,0.0538472137493016,NA,0.443033017509685,NA
"Gm49204","Gm49204",68.121673058182,0.0138646855635218,0.052100720139753,NA,0.2915564285059,NA
"Gm4924","Gm4924",81.6996640802855,0.00484092224665131,0.0465527657476954,NA,0.721353342877676,NA
"Gm49284","Gm49284",85.3689916540092,0.00992486342213173,0.0485958126702311,NA,0.467785922572854,NA
"Gm49300","Gm49300",18.5544636978798,-0.00364255915331236,0.0536737951724235,NA,0.631926309307207,NA
"Gm49317","Gm49317",28.0836936393234,-0.00457151212051766,0.0552336642500068,NA,0.468532165892631,NA
"Gm49320","Gm49320",65.5130717616872,0.00963360835982002,0.0533347785878861,NA,0.353965267573046,NA
"Gm49322","Gm49322",69.2389248078339,-0.00202212483375617,0.0497806143046067,NA,0.855054839160351,NA
"Gm49325","Gm49325",77.4144996485722,0.0555191828305229,0.124517000955259,NA,0.00178873331700995,NA
"Gm49327","Gm49327",19.3679369831202,0.0063264974015976,0.0537050096191278,NA,0.461316016766268,NA
"Gm49331","Gm49331",18.6806545496567,0.00889342194471659,0.0563787775683165,NA,0.246661329706603,NA
"Gm49336","Gm49336",1485.48668376757,0.00243780927710767,0.0293246569146839,NA,0.868877272666183,0.979952182623775
"Gm49338","Gm49338",218.510618793191,0.00494666307674554,0.0406812407459791,NA,0.749992963125259,0.960123758588358
"Gm49342","Gm49342",57.4791024994667,0.00324139190913277,0.04930708013804,NA,0.779789726770672,NA
"Gm49353","Gm49353",25.5327869617085,0.00857124161268184,0.0554198744583918,NA,0.297006472616847,NA
"Gm49373","Gm49373",15.8147860580598,0.00298635088868905,0.05521027228126,NA,0.597168480663753,NA
"Gm49378","Gm49378",43.3438152525075,0.0160868751609207,0.0720998057246886,NA,0.0138716649782078,NA
"Gm49380","Gm49380",11.4577871408985,-0.00185418228851589,0.0550638720257513,NA,0.734492255507804,NA
"Gm49383","Gm49383",31.8850381804635,0.012722978323366,0.0599296824387042,NA,0.108847762006724,NA
"Gm49384","Gm49384",23.1023963966188,0.00553835262906618,0.0545649983080394,NA,0.455618328115894,NA
"Gm49396","Gm49396",152.797331132844,-0.00556817618008123,0.0443692906296552,NA,0.703566585059842,NA
"Gm49405","Gm49405",55.0443017901914,0.00356340244966903,0.0501826569989291,NA,0.744935821054051,NA
"Gm49450","Gm49450",8.96258673031103,0.00135415204490207,0.0595641259892831,NA,0.307896541495779,NA
"Gm49463","Gm49463",20.4254023927454,0.0073525244511355,0.0542541186197954,NA,0.390391321271999,NA
"Gm49492","Gm49492",151.707950757503,0.0192166454003323,0.0543752569670834,NA,0.181138107738783,NA
"Gm49493","Gm49493",23.4136627257874,-0.00213492525121566,0.0534314457065807,NA,0.775563117355036,NA
"Gm49502","Gm49502",31.0690359019541,-0.00272426149960588,0.0532171703866583,NA,0.728676413664726,NA
"Gm4951","Gm4951",13.5182308636293,-0.00546241091494228,0.0546093723149059,NA,0.457088557504456,NA
"Gm49510","Gm49510",7.15997328599383,-0.00477235156904133,0.0995463784360801,NA,0.0138141416861068,NA
"Gm49519","Gm49519",58.3472543401334,-0.00566602165468576,0.0498195315103644,NA,0.627873153670651,NA
"Gm49593","Gm49593",138.531309843048,-0.0180075743320122,0.0508754410864447,NA,0.244509674153603,NA
"Gm49599","Gm49599",21.1103420188663,-0.00444435674991572,0.0555425699744108,NA,0.453272555391235,NA
"Gm49601","Gm49601",1090.37030938325,0.0185845862911388,0.0481097659683292,NA,0.264690386049177,0.776701397795588
"Gm49602","Gm49602",150.333822508191,0.0179185542400564,0.0508270621689584,NA,0.246417760126117,NA
"Gm49654","Gm49654",290.122748950098,0.00386408363330459,0.0444411147870538,NA,0.788414202686025,0.964680524376608
"Gm49673","Gm49673",14.6966822409126,-0.00802807851348089,0.0574687000574532,NA,0.20839749014116,NA
"Gm49686","Gm49686",11.6403848659063,-0.00807347570953555,0.0585873184060749,NA,0.154878201161316,NA
"Gm49702","Gm49702",41.7801044275303,0.0023373827988566,0.0529445325831757,NA,0.772149534304548,NA
"Gm49706","Gm49706",16.0037402927521,-0.00054673892919662,0.0541268612636654,NA,0.93239405362198,NA
"Gm49708","Gm49708",19.5521639710133,0.000895731669777933,0.0531453369176243,NA,0.906756137169203,NA
"Gm49721","Gm49721",8.59594185286178,0.000922848137642661,0.0571588051147366,NA,0.680277115119704,NA
"Gm49747","Gm49747",42.0950273496225,-0.00913134682658964,0.0526784905168963,NA,0.392258053461343,NA
"Gm49749","Gm49749",107.84823922689,0.00263032943219093,0.0472410291579017,NA,0.838591517738821,NA
"Gm49759","Gm49759",378.878480095728,0.0218004832772999,0.0462731669444144,NA,0.225528877012941,0.741300227561401
"Gm49767","Gm49767",13.4512704468181,0.000911004689674401,0.0536183299036625,NA,0.89780213693367,NA
"Gm49768","Gm49768",38.548323156206,0.00156085927951641,0.0504159472201308,NA,0.881680196757897,NA
"Gm49797","Gm49797",121.364512129436,0.00305565638913932,0.045066217526541,NA,0.828013193319233,NA
"Gm49883","Gm49883",136.429425865396,0.0131471549267513,0.0475387907356221,NA,0.38539329659136,NA
"Gm49909","Gm49909",1340.23416882225,0.354388379130099,0.130639291525538,NA,7.4394955801529e-07,0.00032067325740284
"Gm49937","Gm49937",36.7394622399409,5.97535781017836e-05,0.0501605469941542,NA,0.995521223792978,NA
"Gm49980","Gm49980",95.4601913967102,-0.00277671924119542,0.0501528095621894,NA,0.798056252498444,NA
"Gm50010","Gm50010",118.050578942398,0.00816782879838858,0.0457960876740414,NA,0.574347990028226,NA
"Gm50069","Gm50069",24.9718961152478,0.00510825742955487,0.0524208750889324,NA,0.584324105488261,NA
"Gm50107","Gm50107",101.189590872369,0.0178676401391013,0.0523520183451373,NA,0.225798675072804,NA
"Gm50230","Gm50230",29.2696790383506,0.000967350941222911,0.0522605334987821,NA,0.910830633914619,NA
"Gm50240","Gm50240",101.496268122637,-0.0113450433523279,0.0492775670724476,NA,0.409690987819896,NA
"Gm50253","Gm50253",75.6113957539046,0.0068517846880048,0.0559116865658821,NA,0.318554704710596,NA
"Gm50268","Gm50268",29.2070245297479,-0.0030220747425839,0.0529671201720861,NA,0.712288437974403,NA
"Gm50321","Gm50321",38.175098321124,0.00321950246312848,0.0504128698618358,NA,0.763517586987905,NA
"Gm50322","Gm50322",13.9476912019205,-0.0010049496617652,0.0532045472592187,NA,0.894638871934104,NA
"Gm50323","Gm50323",15.7547373186598,-0.00129245264851457,0.0533317410133208,NA,0.862651147830137,NA
"Gm50387","Gm50387",175.532667554799,-0.0129633044098021,0.0503530662219568,NA,0.346308794390243,NA
"Gm50388","Gm50388",27.1477361855447,0.00124798254801923,0.0560529977775518,NA,0.754957171819205,NA
"Gm50431","Gm50431",120.053606277029,0.0048305400887009,0.0440012546792412,NA,0.741909250368385,NA
"Gm50433","Gm50433",15.5682353146304,0.00670503183315604,0.0549523451660523,NA,0.379229681018426,NA
"Gm50462","Gm50462",33.3768804692977,0.00863988758742248,0.0538686553272687,NA,0.363191409633014,NA
"Gm50470","Gm50470",15.3800439348716,0.00383930633337082,0.0554655379999853,NA,0.502075590810753,NA
"Gm50490","Gm50490",46.3284696904564,-0.0130248273854452,0.05391868714032,NA,0.26235111719756,NA
"Gm5067","Gm5067",16.8129236084086,0.0011268313427381,0.0536482344427564,NA,0.873530252957002,NA
"Gm5069","Gm5069",48.7540310203234,0.00704216983573189,0.0520398546098361,NA,0.496096578697169,NA
"Gm5086","Gm5086",12.8880113800135,0.00616195642491341,0.0571796456161161,NA,0.253743652059933,NA
"Gm5112","Gm5112",14.693631344941,-0.0137768188391609,0.0605704505238628,NA,0.0961889352381955,NA
"Gm5124","Gm5124",645.354966497882,-0.00978671576656863,0.0349877495230708,NA,0.543261948988097,0.913033497441087
"Gm5141","Gm5141",82.5075506095435,0.00211585392593291,0.0471030593349431,NA,0.870221850484583,NA
"Gm51425","Gm51425",63.9558070522318,0.017560229556221,0.0564868871841017,NA,0.157981840945617,NA
"Gm5148","Gm5148",104.931407605045,-0.00481669706202447,0.0486952031766095,NA,0.695322673655291,NA
"Gm5165","Gm5165",105.238433128489,-0.0102465660412617,0.0486853400924872,NA,0.455166218001577,NA
"Gm5182","Gm5182",26.0926686653001,0.00729014489461767,0.0536345880363777,NA,0.421706968229636,NA
"Gm5242","Gm5242",26.217164772355,0.0106316191924921,0.0554667589284083,NA,0.253403249424553,NA
"Gm527","Gm527",55.4192586539114,-0.0029926361379162,0.0491851473118481,NA,0.797275565704231,NA
"Gm52965","Gm52965",30.1384854049937,-0.00587027555922841,0.0532690057336076,NA,0.505115900844536,NA
"Gm52988","Gm52988",13.2646966900721,-0.00543378999374794,0.0550097169147056,NA,0.43379294877436,NA
"Gm53012","Gm53012",141.154109058779,0.00995296334102232,0.0551925562506882,NA,0.276149085278,NA
"Gm53013","Gm53013",79.5755918052415,0.00238333385745611,0.0492761040661897,NA,0.835916097462935,NA
"Gm53015","Gm53015",66.6345667051555,0.00640458565781816,0.0530089237596107,NA,0.489086054169612,NA
"Gm53058","Gm53058",18.1808209850262,0.00355029536999086,0.0541271751592982,NA,0.616060463005824,NA
"Gm53189","Gm53189",18.8639490844416,0.013078932784044,0.0660364808294538,NA,0.0303433604724861,NA
"Gm54215","Gm54215",86.3674431494797,0.0225637881181577,0.0591375574758024,NA,0.101067755055548,NA
"Gm54420","Gm54420",28.2698156673299,0.00943659087504007,0.0552190793401531,NA,0.285849393664666,NA
"Gm54565","Gm54565",9.52751359872575,0.00256293097991292,0.0572325509295368,NA,0.387761217523492,NA
"Gm54728","Gm54728",340.907448181799,0.0112455027603634,0.0402381647398552,NA,0.492743091034957,0.89650081485371
"Gm54798","Gm54798",65.2562044598719,0.00267017275635879,0.0481212126034645,NA,0.829008498314815,NA
"Gm5499","Gm5499",19.2443155341264,-0.00202781564279543,0.0534862395150532,NA,0.784204801564982,NA
"Gm5526","Gm5526",23.7945416194781,0.0319640567756545,0.114443333931651,NA,0.00121940509087581,NA
"Gm55328","Gm55328",36.8620141347438,-0.00858656421855682,0.0544320471999814,NA,0.340970497210928,NA
"Gm5537","Gm5537",125.036710240567,-0.00224821096536026,0.0562069492897672,NA,0.58622448500251,NA
"Gm55377","Gm55377",29.2039057265628,0.000833050097745984,0.0530276145728044,NA,0.914704804473906,NA
"Gm55594","Gm55594",507.561647691685,0.00309426650773291,0.0554729719745317,NA,0.565646460769557,0.919053343279578
"Gm55678","Gm55678",24.528565580857,-0.000994359859184767,0.0564750038514436,NA,0.764144702678267,NA
"Gm5577","Gm5577",82.1987197012779,0.0156653064095,0.0512921691232734,NA,0.27486578663291,NA
"Gm5602","Gm5602",16.9997743767389,-0.00400990191497413,0.053305395048489,NA,0.62099983173689,NA
"Gm5617","Gm5617",23.9128147493154,0.00366000495636742,0.0528377270654108,NA,0.666534852634443,NA
"Gm5628","Gm5628",21.5440512650055,-0.00585542660979801,0.0535878625948924,NA,0.490936231842319,NA
"Gm56350","Gm56350",89.4153349237727,-0.0181229046274143,0.052573604122502,NA,0.219361930475985,NA
"Gm5641","Gm5641",80.956646956532,0.00866295694960483,0.0489724174348008,NA,0.507681801242842,NA
"Gm56450","Gm56450",220.049707428233,-0.00364083660589612,0.0443367698514041,NA,0.800613254134048,0.966321796058421
"Gm5784","Gm5784",33.06421399454,-0.0048240256315075,0.0518076049494575,NA,0.62330671091403,NA
"Gm5820","Gm5820",12.6386124208002,0.00233781362158551,0.0546405688261963,NA,0.702282227686721,NA
"Gm5844","Gm5844",25.2844322384584,0.0071291325628003,0.0542309038503584,NA,0.400196836117741,NA
"Gm5859","Gm5859",98.6328347334421,-0.00306932255346834,0.0487954611621875,NA,0.79722407159497,NA
"Gm5884","Gm5884",46.5738576406251,-0.0101975384654985,0.0518381487629206,NA,0.385230495687105,NA
"Gm5905","Gm5905",58.7874844488407,0.0106575215505585,0.0551911647873512,NA,0.262901303752087,NA
"Gm5914","Gm5914",15.8205940314773,0.00399105129394586,0.0537409381125439,NA,0.6016739001243,NA
"Gm6061","Gm6061",15.0074001759923,0.00731022076292326,0.0560797061566555,NA,0.295701928781388,NA
"Gm6136","Gm6136",70.6134975625485,-0.0193374782853044,0.0550159011454049,NA,0.170491114966664,NA
"Gm6145","Gm6145",450.955153228442,0.0143531954050245,0.0427029111970007,NA,0.39027689333185,0.855866621096097
"Gm6206","Gm6206",27.0888275383315,0.00729639249334888,0.0538215953114529,NA,0.412970249115975,NA
"Gm6225","Gm6225",29.7047029865541,0.00546784684794122,0.0518150368761562,NA,0.584742687497474,NA
"Gm6277","Gm6277",114.197551782072,-0.014787284341304,0.049420702631526,NA,0.320921793929897,NA
"Gm6344","Gm6344",112.461306136906,0.00575453721255189,0.0457750624268707,NA,0.683036100793408,NA
"Gm6361","Gm6361",14.3832938741692,-0.000767218645749729,0.0567680567670264,NA,0.784023246382383,NA
"Gm6483","Gm6483",17.5617149570464,0.00840814531027749,0.0554383487621075,NA,0.300178571133354,NA
"Gm6545","Gm6545",15.3808241916765,-0.00114914980289574,0.0533115507255347,NA,0.877871755526704,NA
"Gm6548","Gm6548",37.4900715275495,0.0019510119116067,0.0503892145249762,NA,0.853249206497096,NA
"Gm6556","Gm6556",19.6163011496043,-0.00361879658666077,0.0531249596485307,NA,0.658302263996423,NA
"Gm6560","Gm6560",34.9979261740324,0.0199700751721028,0.0629756498251268,NA,0.065324763083896,NA
"Gm6563","Gm6563",96.2037218697003,0.00587428826912478,0.0470246036746075,NA,0.663548665265417,NA
"Gm6658","Gm6658",19.9283648271914,0.00275394903994332,0.0534253381650725,NA,0.718145834555479,NA
"Gm6710","Gm6710",169.178595990552,-0.00476781080197085,0.0480704161675007,NA,0.707262826348589,NA
"Gm6712","Gm6712",91.7897217023669,0.00328510081934414,0.0457346460238427,NA,0.8116057464672,NA
"Gm6741","Gm6741",44.8319741197674,-0.00831942733903535,0.0551062857751237,NA,0.318099694680701,NA
"Gm6745","Gm6745",11.8338676021196,-0.00015295869626218,0.057359926729395,NA,0.931931208085626,NA
"Gm6789","Gm6789",15.6318939293308,0.00692465254450208,0.0553314189532131,NA,0.349760037247942,NA
"Gm6863","Gm6863",45.5153958300116,-0.0146985322007546,0.0560449828273362,NA,0.187607624843016,NA
"Gm7061","Gm7061",20.7334887563244,-0.0062742076994238,0.0548221485943616,NA,0.404630010256195,NA
"Gm7072","Gm7072",403.467745786088,-0.000620364096489064,0.0432698719949234,NA,0.966177850969824,0.996116330730682
"Gm715","Gm715",48.8227426513428,0.0060328102727389,0.0508319563873617,NA,0.583626741754857,NA
"Gm7160","Gm7160",21.6713219139049,3.16686185857717e-05,0.0530989944004022,NA,0.996703469102096,NA
"Gm7240","Gm7240",14.8205773755005,0.00925643531682033,0.0563686566817446,NA,0.240978205163974,NA
"Gm7276","Gm7276",36.1812182472871,0.00234890905745769,0.0507925515004722,NA,0.818490022039672,NA
"Gm7292","Gm7292",12.3298303797736,-0.00216148289096034,0.0545284363390254,NA,0.727562521207009,NA
"Gm7334","Gm7334",12.9492299711144,0.000585035120608167,0.0564556448156281,NA,0.857603846664321,NA
"Gm7336","Gm7336",576.083669318668,-0.0687742353036049,0.0760947308925818,NA,0.00980703321952502,0.207897046426202
"Gm7353","Gm7353",26.2130388045906,3.12090306429382e-05,0.0530124070037735,NA,0.996793114487704,NA
"Gm7361","Gm7361",17.3139988258058,0.00863217660742941,0.055038207696062,NA,0.312850768261913,NA
"Gm7536","Gm7536",82.1378214655896,0.0212102731846238,0.0571751549742948,NA,0.129109549675349,NA
"Gm7598","Gm7598",14.8187909532726,0.00354936746733093,0.0544207443813626,NA,0.599307658649934,NA
"Gm7666","Gm7666",12.952012912815,-0.000728088259126978,0.0541968192449214,NA,0.909015518389137,NA
"Gm7694","Gm7694",72.7317837643672,-0.0026945031003732,0.0476444678208066,NA,0.831629499182084,NA
"Gm7816","Gm7816",19.4279822194226,0.000924439645381981,0.0530160033736514,NA,0.905634237269726,NA
"Gm7818","Gm7818",119.869339790421,0.0159424328668432,0.0520400752927084,NA,0.25752808649899,NA
"Gm7901","Gm7901",12.4539644956243,-0.00929779394056921,0.0582016118929662,NA,0.166165084645689,NA
"Gm7964","Gm7964",346.60828385144,0.0175492132355008,0.0420649772665469,NA,0.313686469515134,0.815270631818657
"Gm7967","Gm7967",22.6028220050445,-0.00552303093298829,0.0546657572459549,NA,0.450439706547903,NA
"Gm8098","Gm8098",30.3880947698932,0.00195199496117376,0.0517600175587016,NA,0.833020044870097,NA
"Gm8186","Gm8186",16.8757270158735,0.0147981011543272,0.0626722785311255,NA,0.0670557780737063,NA
"Gm8206","Gm8206",9.0273921018516,-0.00742846786862205,0.059947790082722,NA,0.0922584653593267,NA
"Gm8226","Gm8226",45.9506236547615,0.000522812700943968,0.0554074546922921,NA,0.91286715805949,NA
"Gm8281","Gm8281",32.8777132579059,-0.00149868029434295,0.0515099855732614,NA,0.874080309887567,NA
"Gm8325","Gm8325",167.617568900517,0.0010297660574323,0.0481480619935868,NA,0.932860277330358,NA
"Gm8355","Gm8355",111.076991127517,0.0120262673181944,0.0492435472978082,NA,0.390711011386715,NA
"Gm8437","Gm8437",13.7015584610256,0.00397217159005179,0.0535888590048157,NA,0.610598137219913,NA
"Gm9385","Gm9385",19.8623063268028,0.000774307637693804,0.053394880078409,NA,0.916063999766767,NA
"Gm9493","Gm9493",14.0753324495722,0.0127323945162536,0.0605905521737089,NA,0.0960252662774119,NA
