"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rassf5","Rassf5",439.051456948678,-0.00969727373822397,0.0445999443124601,NA,0.685907898180466,0.925569909843972
"Rassf6","Rassf6",19.3649998592518,-0.000658178106329383,0.0633061468698758,NA,0.959515486411155,0.99000579776663
"Rassf7","Rassf7",24.2860070351202,-0.00421226476094966,0.0642429720702258,NA,0.741005594977735,0.942454129618234
"Rassf8","Rassf8",481.346330519299,0.0308851561517711,0.0519420766367963,NA,0.210943280764852,0.682360563608973
"Rassf9","Rassf9",37.5519814207299,0.00448306719384308,0.061827965758187,NA,0.754840797834694,0.945484808260546
"Raver1","Raver1",570.990910401634,-0.0232918133581839,0.046976008870196,NA,0.344508997108717,0.784428767901094
"Raver2","Raver2",410.024357437112,-0.0261605388694543,0.0526004143418738,NA,0.26946170224245,0.732374766768841
"Rb1","Rb1",634.162779438652,0.0305039600989088,0.0457039898822803,NA,0.233355167878709,0.703741434350482
"Rb1cc1","Rb1cc1",2109.96085002323,0.00892074480807242,0.0383372340307543,NA,0.71548484734333,0.933651966128662
"Rbak","Rbak",227.113706849358,0.0566255779206799,0.0734430656335067,NA,0.0359026420485923,0.361779973053556
"Rbbp4","Rbbp4",1954.89995858285,0.0409410844819398,0.0394749491111948,NA,0.116866193919827,0.558978594158326
"Rbbp5","Rbbp5",932.18404461544,-0.0398020331519262,0.0428149120230638,NA,0.132186743180383,0.584666560968868
"Rbbp6","Rbbp6",1807.77018915831,0.0161130585080455,0.0359294935593886,NA,0.508617888635576,0.87089851836415
"Rbbp7","Rbbp7",2131.9357300672,-0.02804860370152,0.0363731704145072,NA,0.259673646810493,0.725679607425033
"Rbbp8","Rbbp8",81.3881976456906,-0.00211279203444999,0.0551461028659306,NA,0.910345590574601,0.9794343184998
"Rbbp9","Rbbp9",564.277117321546,-0.000277639125535431,0.0412800988360307,NA,0.99088005986984,0.99911576502702
"Rbck1","Rbck1",1488.72755128988,-0.00559411661940728,0.0341960909760828,NA,0.81436675232665,0.956452558072577
"Rbfa","Rbfa",353.683980788017,-0.0223801920299395,0.0469719811003467,NA,0.361732879004569,0.796067613153126
"Rbfox1","Rbfox1",3350.62488674585,-0.0141794950491292,0.0324148491856219,NA,0.54528594050685,0.885497556939586
"Rbfox2","Rbfox2",4595.62829622793,-0.0399948124464312,0.0407725701917224,NA,0.127556455647281,0.575676399700551
"Rbfox3","Rbfox3",3317.10337985103,-0.0209666186508375,0.0340821701912539,NA,0.384041949555727,0.813223158107743
"Rbis","Rbis",381.451783063891,0.0189571337035316,0.0483218745734608,NA,0.426106760886205,0.835562825721474
"Rbks","Rbks",22.7279069681073,0.0128214646596073,0.0674505250121423,NA,0.352948598000847,0.790911468373072
"Rbl1","Rbl1",42.5922968507121,-0.00901186889947983,0.0619456962242028,NA,0.555140400649538,0.88801151795873
"Rbl2","Rbl2",979.573145642504,-0.0369990198280549,0.0416801635187071,NA,0.156984971002099,0.621138244328526
"Rbm10","Rbm10",840.411366811148,-0.118089909872446,0.0614483269015861,NA,0.000950245894385783,0.0529803763571582
"Rbm11","Rbm11",129.843929623129,0.139327700815887,0.150531526973701,NA,0.00170923816656788,0.0787240419326479
"Rbm12","Rbm12",395.826382849043,0.0227339559050777,0.0548836684110026,NA,0.307120262278803,0.75893277823753
"Rbm12b1","Rbm12b1",330.373551006146,-0.0601929529677834,0.0816912255544709,NA,0.0264247111522992,0.318533024051426
"Rbm12b2","Rbm12b2",411.137349134493,-0.0343674782233589,0.0594342446821236,NA,0.145687966504361,0.60681649619847
"Rbm14","Rbm14",503.844458395993,-0.164081823779272,0.111980198897939,NA,0.000565577569918949,0.0393085565344151
"Rbm15","Rbm15",234.388632161364,0.0164835248516831,0.0563397859053592,NA,0.415573962133317,0.83005037474005
"Rbm15b","Rbm15b",912.945201716096,-0.0616221901988696,0.0505714384370206,NA,0.0331800375046441,0.350411784619511
"Rbm17","Rbm17",667.27073911483,-0.00442935561645771,0.0418512565667747,NA,0.855180011595873,0.965388632016085
"Rbm18","Rbm18",835.881746407279,0.00211777151218534,0.0389206182465068,NA,0.930806022291395,0.985245649760876
"Rbm19","Rbm19",218.377481137752,-0.0323443898693942,0.0588610046062241,NA,0.164456290622887,0.632642373912227
"Rbm20","Rbm20",85.6838549935918,0.0149159476879301,0.0570297441897585,NA,0.445293081553609,0.841765157183706
"Rbm22","Rbm22",554.444693361332,-0.0307435488078385,0.0466836053849327,NA,0.228522978195116,0.700063644403392
"Rbm24","Rbm24",316.30553032544,-0.0133151731350408,0.0508370504637826,NA,0.549295298806535,0.886690977401186
"Rbm25","Rbm25",2614.00502748708,0.0456597558269344,0.0371624539511085,NA,0.0774461653470688,0.487953833213689
"Rbm26","Rbm26",1217.01570764159,0.057834170835832,0.0444996829495891,NA,0.0387889340277698,0.372595280048161
"Rbm27","Rbm27",713.108302367319,0.0390905598061902,0.0573206848282147,NA,0.120386004433001,0.564956850232416
"Rbm28","Rbm28",762.053246763293,-0.348249319637212,0.0763398039707858,NA,6.31713993023381e-09,5.57663074952307e-06
"Rbm3","Rbm3",2180.84766047154,0.603857371733309,0.10771450737316,NA,2.74662258342641e-10,3.35721791158813e-07
"Rbm33","Rbm33",1807.72891250318,0.00939927607675652,0.0424705765241022,NA,0.699343745326931,0.930467396235865
"Rbm34","Rbm34",366.325170384599,0.0587532994005468,0.0579072953957604,NA,0.0404820434044086,0.377063350691451
"Rbm38","Rbm38",46.8877511781786,5.53286245909147e-05,0.0617407661539917,NA,0.99685627166489,0.99911576502702
"Rbm39","Rbm39",3510.51962089313,0.0053286866659407,0.0348549046868248,NA,0.824048798010187,0.958991634441401
"Rbm4","Rbm4",326.159704641607,-0.0184097322624677,0.0518546649660318,NA,0.414830968040875,0.829888461340618
"Rbm41","Rbm41",138.540416523949,-0.000172532680178338,0.0545118671484411,NA,0.99280627933285,0.99911576502702
"Rbm42","Rbm42",822.29586894153,-0.0338603064955505,0.0411881820694119,NA,0.190841988717236,0.662608911118062
"Rbm43","Rbm43",259.731466687199,-0.0329389453566661,0.0529038012327176,NA,0.184889301157743,0.656768485185345
"Rbm45","Rbm45",344.025255994524,-0.0268060593847062,0.0514758205587536,NA,0.266182787686177,0.730870950249054
"Rbm47","Rbm47",24.285529971187,-0.00162029526187241,0.0638496463861147,NA,0.898102838643814,0.97795596938419
"Rbm48","Rbm48",150.197266154506,0.00457720109042895,0.0555588604846,NA,0.806137591628829,0.956266723125721
"Rbm4b","Rbm4b",447.884033949354,-0.0575375548332435,0.0583006327125022,NA,0.0432854737522943,0.38430036516104
"Rbm5","Rbm5",2834.31344190335,0.0842629543609992,0.0452426370999306,NA,0.00477518052140704,0.141299103324316
"Rbm6","Rbm6",886.754388379286,-0.0217256985491903,0.0393301123520373,NA,0.38524397540729,0.813816374530954
"Rbm7","Rbm7",564.364582028488,0.0309297661957434,0.0470470104922269,NA,0.225389922292574,0.697883940482747
"Rbm8a","Rbm8a",729.888309262349,4.60113322042103e-05,0.0413008870162898,NA,0.998488446497295,0.999256140257466
"Rbms1","Rbms1",468.956017990373,0.0220731207103079,0.0472962176837064,NA,0.366377975280187,0.799676788759469
"Rbms2","Rbms2",147.645242865124,-0.0121101074620954,0.0540735011329749,NA,0.555281168763594,0.88801151795873
"Rbms3","Rbms3",480.082740274745,0.00764724096867101,0.0421253143217686,NA,0.753159555919435,0.945459304821423
"Rbmx","Rbmx",1175.62835607234,0.0147612687886249,0.0383181523071312,NA,0.549234189367695,0.886690977401186
"Rbmx2","Rbmx2",93.5360785542247,0.0339137753717222,0.0651237985010276,NA,0.124001296874589,0.57060432187152
"Rbmxl1","Rbmxl1",768.141763917082,-0.0110930238756472,0.0408216973895336,NA,0.651361564216895,0.917809280429765
"Rbp1","Rbp1",163.265678927873,-0.0173111715733495,0.0571293739933057,NA,0.388227795654987,0.815781496027207
"Rbp4","Rbp4",138.853585389843,-0.0296619625750729,0.0575946115989223,NA,0.196431208480456,0.668657219955964
"Rbpj","Rbpj",686.333101857757,-0.0170682006065849,0.0442032078425168,NA,0.486608024281443,0.859718126582541
"Rbpjl","Rbpjl",15.4456904494613,0.00445673472062272,0.0664413456151305,NA,0.698268321068495,0.929659289633714
"Rbpms","Rbpms",46.384515472012,-0.0191257413090183,0.0687030185084649,NA,0.22694642553414,0.698831210650242
"Rbpms2","Rbpms2",39.8519106638022,-0.0099672156473194,0.0627811526850518,NA,0.508041666792572,0.870879927188326
"Rbsn","Rbsn",1030.7417969336,0.0289150801164009,0.0433977271309151,NA,0.258182283547202,0.724058680826868
"Rbx1","Rbx1",1366.18274147206,0.00129497683287678,0.0384866705213815,NA,0.957629075121352,0.99000579776663
"Rc3h1","Rc3h1",965.494153187802,0.0214577267508443,0.0461321624928642,NA,0.383033990921358,0.812278102116637
"Rc3h2","Rc3h2",1449.46994505597,-0.00234104838217576,0.0420892380465893,NA,0.922963151913348,0.98278711933681
"Rcan1","Rcan1",868.388152008506,-0.0125367379048126,0.0419235885518065,NA,0.609373112276101,0.907613547084646
"Rcan2","Rcan2",4453.91164087089,-0.0475850374891869,0.0476941406075634,NA,0.0818357079860934,0.49575653827641
"Rcan3","Rcan3",841.253013631703,0.0310654248688524,0.0410946810762164,NA,0.226574657471538,0.698831210650242
"Rcbtb1","Rcbtb1",994.671683839159,0.035277641983081,0.042498084206551,NA,0.17601387880008,0.646174999065802
"Rcbtb2","Rcbtb2",426.186208317872,0.0232456713935582,0.0492361611583726,NA,0.335466630325446,0.778826581337577
"Rcc1","Rcc1",160.716710359584,0.00978649806885076,0.0513471397071788,NA,0.650277016102933,0.917701001756971
"Rcc1l","Rcc1l",179.95077188211,0.0234936672135608,0.0549886301714608,NA,0.293962542012108,0.75182114800779
"Rcc2","Rcc2",1494.84843439464,-0.01829760900024,0.0363416298302696,NA,0.455481115649875,0.84491218713658
"Rccd1","Rccd1",186.503759680771,0.0996160583448194,0.0907739336772813,NA,0.00517227116931547,0.145536642104559
"Rce1","Rce1",195.765334473348,-0.0187181508073764,0.0532868962171103,NA,0.396356647259357,0.819745818684261
"Rchy1","Rchy1",510.477595343906,-0.0168053860032478,0.04660203729162,NA,0.484434418447063,0.858635014960829
"Rcl1","Rcl1",219.749835753371,-0.023777052053419,0.0538192672817874,NA,0.298139897529094,0.75497099151192
"Rcn1","Rcn1",443.47287633289,0.0561278903358612,0.0627949326626321,NA,0.0445028580331846,0.387904780113716
"Rcn2","Rcn2",2165.39030036161,0.0273479953778313,0.0413966402364742,NA,0.282628067776754,0.74514020192013
"Rcn3","Rcn3",62.5169463673796,-0.0320510210690067,0.0730656848799239,NA,0.101915185559804,0.533258016743645
"Rcor1","Rcor1",448.451576274343,-0.0242617800716265,0.0529573071743417,NA,0.296293647179864,0.754262424493437
"Rcor2","Rcor2",154.118308848077,0.0446266526710581,0.0636211806509913,NA,0.0778293339337553,0.488557045954197
"Rcor3","Rcor3",386.104464822321,0.078834354110367,0.0754357513151115,NA,0.0129928599214232,0.231453524833425
"Rcsd1","Rcsd1",127.834173167934,-0.0206242540485262,0.0583304904694292,NA,0.311359464771387,0.761543636616512
"Rdh10","Rdh10",169.181878671838,0.00974088714152323,0.0524209258454878,NA,0.643523847746976,0.917030451763218
"Rdh11","Rdh11",500.023562506087,0.0335196297790593,0.0458851990853049,NA,0.195538948962522,0.667765720828385
"Rdh12","Rdh12",29.8902023544299,-0.0253546169035266,0.0768414340704692,NA,0.120047210402012,0.564865316342307
"Rdh13","Rdh13",381.079541312703,0.00591091569868759,0.0475717636037032,NA,0.796403288246113,0.954986187544884
"Rdh14","Rdh14",413.662401571911,5.92296646185711e-05,0.0475214617223328,NA,0.997926180901891,0.999183806838755
"Rdh5","Rdh5",75.5325204455057,-0.0147844043011518,0.0591408436402906,NA,0.421954754733437,0.833426214702327
"Rdh9","Rdh9",11.2761028652024,0.0238987420778385,0.105169220490376,NA,0.0397581578908946,0.375602802379589
"Rdm1","Rdm1",66.9346202639898,-0.0374194852909856,0.0756851283830369,NA,0.0745269641754327,0.480448386729795
"Rdx","Rdx",1594.16514475126,0.0130816352036085,0.0364057732953866,NA,0.591491413965975,0.900385588882819
"Rec8","Rec8",81.2001459514518,0.00531009796766339,0.0575125292411101,NA,0.760588419979293,0.947001504735304
"Reck","Reck",240.951609506453,0.044986151493045,0.0708888723501404,NA,0.0628402750078662,0.453873636067549
"Recql","Recql",320.443295639515,0.010843368794924,0.0470362300195079,NA,0.643057987901511,0.917030451763218
"Recql4","Recql4",40.1616638477986,-0.0327372046151918,0.081465187628341,NA,0.0751223651330709,0.481911337086999
"Recql5","Recql5",327.661019920583,-0.0305798532132295,0.0522748070563551,NA,0.213148689542172,0.683952479165006
"Reep1","Reep1",2138.89592137495,0.0364630579223177,0.0333995955935182,NA,0.134465025336423,0.588387133719136
"Reep2","Reep2",1647.75142011619,-0.0352008106558081,0.0454604387345424,NA,0.177218123974513,0.64661216761309
"Reep3","Reep3",850.174723090012,0.0636085124544068,0.0535630433951694,NA,0.0300045554781602,0.339339776902467
"Reep4","Reep4",45.1433010418923,-0.0405386374921502,0.0872426018337412,NA,0.047710635760057,0.398801684496216
"Reep5","Reep5",7052.42729259263,-0.0374879744198442,0.0340189098030792,NA,0.127629319644387,0.575817685732342
"Reep6","Reep6",145.955584001928,-0.0434131988370041,0.0684591502403421,NA,0.0721474623818701,0.477246886695894
"Rel","Rel",114.323713635043,0.00041786723286197,0.0563076540151424,NA,0.981411928962473,0.994428998291908
"Rela","Rela",318.024193199456,0.00489494212890137,0.0477804557731805,NA,0.829916179262501,0.960455226740953
"Relb","Relb",88.7973717506235,0.00469768139217748,0.0563287623899583,NA,0.795822824477629,0.954986187544884
"Relch","Relch",1386.36349013501,0.0480185550494645,0.046181488920545,NA,0.078989854156704,0.491646086204491
"Rell1","Rell1",230.770857744803,0.0259525297211613,0.0542844348327717,NA,0.262113252770345,0.7274946780254
"Rell2","Rell2",2023.98277915971,-0.0646671485814676,0.0383796927039533,NA,0.016976689944156,0.262654642066755
"Reln","Reln",1483.79518163642,0.0238225331585872,0.0496669663359903,NA,0.323058819940498,0.770964915336422
"Relt","Relt",355.954512719843,0.0208077654899815,0.0533639048050184,NA,0.353654459330075,0.791197079608343
"Rem2","Rem2",160.01933562806,0.00711300010249681,0.0541922752170066,NA,0.718875309299122,0.93469672406211
"Renbp","Renbp",52.928984506294,0.00714248354091812,0.0594891441767795,NA,0.662975991228717,0.920424846091422
"Rep15","Rep15",12.9530168859247,0.0164416245788715,0.0806916738559925,NA,0.158170420611183,0.623135115386914
"Repin1","Repin1",711.929304506793,0.0215448781041031,0.042668363431272,NA,0.38930822469992,0.815972455616886
"Reps1","Reps1",677.890092455391,0.02427128803791,0.042748060630285,NA,0.335940802763947,0.778826581337577
"Reps2","Reps2",4260.66953766351,-0.00558522658400454,0.0340642045505153,NA,0.814419026822005,0.956452558072577
"Rer1","Rer1",935.516145480853,0.00824769268328539,0.0426080388114964,NA,0.734037137228843,0.939647958637421
"Rere","Rere",2414.83702108549,-0.00787034540443081,0.0379470772923838,NA,0.747296289603829,0.943923691103482
"Rerg","Rerg",231.260387884611,-0.0234482815853393,0.0512357129603179,NA,0.320768269318023,0.76955995265174
"Resf1","Resf1",248.831537129218,-0.0304456875401251,0.0533562051341143,NA,0.209971539239876,0.682005432531468
"Resp18","Resp18",1212.77349519109,-0.00276024969951789,0.0456507093361973,NA,0.906302505628366,0.978516192084806
"Rest","Rest",131.208656557899,0.0151599088950666,0.0573443165093484,NA,0.435427330022112,0.838542483367087
"Ret","Ret",274.045643493834,-0.000876069010572433,0.0551356721919593,NA,0.962703114357464,0.990594445143503
"Retreg1","Retreg1",928.555116979356,0.0190227636917181,0.0408883075712169,NA,0.445375413456986,0.841765157183706
"Retreg2","Retreg2",2867.65139528537,-0.0243198171217019,0.0345689050695357,NA,0.317243222725563,0.765759503130669
"Retreg3","Retreg3",1024.95350961133,-0.00565415457938046,0.0412136868700788,NA,0.816437601214113,0.956866313858405
"Retsat","Retsat",200.464217847533,-0.008672850712138,0.0508732896825647,NA,0.689379124219014,0.926962807282951
"Rev1","Rev1",547.865543468405,0.0186007556803364,0.0433996510639414,NA,0.452359010101687,0.844245790974043
"Rev3l","Rev3l",1041.64645481281,0.0452259734514405,0.0552296339918644,NA,0.089657498009663,0.511843807476272
"Rex1bd","Rex1bd",455.534784790984,0.00650142981229734,0.0429378565236859,NA,0.787914363291497,0.95418586470972
"Rexo1","Rexo1",864.781471339356,-0.00910826908770259,0.0413091853220628,NA,0.709463258978828,0.932070397376862
"Rexo2","Rexo2",704.051635734348,-0.00888980601211125,0.0419767542305079,NA,0.71534732102749,0.933651966128662
"Rexo4","Rexo4",680.674654155145,-0.18510199646495,0.0890616175557458,NA,0.000109156721862988,0.0135507836750225
"Rexo5","Rexo5",16.1281936037634,0.00079096090290656,0.0653151909144711,NA,0.94591288406954,0.98764443983981
"Rfc1","Rfc1",691.756206783011,0.0100281575681906,0.0432034768837313,NA,0.67933271611886,0.924096198856838
"Rfc2","Rfc2",460.800191549965,-0.0325496850402088,0.0468082453189927,NA,0.205728121116007,0.678875356432878
"Rfc3","Rfc3",85.3108149956444,0.048521326915386,0.0769262450963944,NA,0.0461837001058525,0.392858134198071
"Rfc4","Rfc4",47.8795485237863,0.0111076547970151,0.0614998533561467,NA,0.490431337502557,0.861149319811512
"Rfc5","Rfc5",126.220885674675,-0.00568192020057477,0.0535341713416357,NA,0.776405703735553,0.949955125926681
"Rfesd","Rfesd",191.868827853676,0.0259124324823575,0.0557637416882584,NA,0.252717242565009,0.721490088974669
"Rffl","Rffl",292.857363081414,0.0340224636887406,0.0527034670206739,NA,0.174820914971534,0.64454397273864
"Rfk","Rfk",1032.47620066302,-0.00486843491455059,0.0340207653441792,NA,0.837772330444888,0.962977599158656
"Rflnb","Rflnb",224.73727599478,-0.050999428874639,0.0678309339413983,NA,0.0520259074164744,0.41458960323359
"Rfng","Rfng",816.949551691321,-0.0694220657549234,0.051982409024918,NA,0.0199698249774287,0.28303418506093
"Rft1","Rft1",180.660318446361,0.196311478686504,0.139119743127945,NA,0.000344542200237506,0.0285162462114862
"Rftn1","Rftn1",217.58650077358,0.0327111810619197,0.0599467028546684,NA,0.156144085477473,0.618735540707491
"Rftn2","Rftn2",505.744699477651,-0.0218967314907798,0.0483970123340396,NA,0.3648466700413,0.798984975715364
"Rfwd3","Rfwd3",588.138987768901,-0.0185926116394503,0.0455287234188035,NA,0.446691213358209,0.841847113545577
"Rfx1","Rfx1",473.23502012011,-0.0248533197608318,0.0479457060907303,NA,0.313093034166143,0.76177663876245
"Rfx2","Rfx2",49.7481221971863,-0.009462594648139,0.0614316810673314,NA,0.546603388887469,0.886542301506502
"Rfx3","Rfx3",1010.55143965502,0.00289630032464453,0.0470523780880609,NA,0.899768847620074,0.977989854298656
"Rfx4","Rfx4",277.280611857688,-0.0604936255886665,0.0729413861252911,NA,0.0306412022654898,0.341507210350982
"Rfx5","Rfx5",472.843726449221,0.0929432478234033,0.0847184576369271,NA,0.00679136678586245,0.166022797272853
"Rfx7","Rfx7",921.58567675032,0.00226086023862647,0.0450555730238791,NA,0.923716425370296,0.983111453391427
"Rfxank","Rfxank",257.359268018697,0.00812933009961443,0.0495456007749312,NA,0.714891452160482,0.933651966128662
"Rfxap","Rfxap",383.570915103367,-0.0253164501173138,0.0469901910956599,NA,0.308673882247652,0.759889348919967
"Rgcc","Rgcc",194.195796766003,-0.0552361865449516,0.0786654362934671,NA,0.0340362122191745,0.35256545773317
"Rgl1","Rgl1",1574.23650324191,-0.0658012920465951,0.0507966712457491,NA,0.0250626252876597,0.312608157460377
"Rgl2","Rgl2",693.600065116162,-0.0184498137211319,0.0426346809765223,NA,0.457167210932756,0.845085099669663
"Rgl3","Rgl3",63.7620708017394,-0.0478753579394143,0.0942891684527981,NA,0.031620309721604,0.34529414695037
"Rgma","Rgma",794.984005501797,-0.00784950946069764,0.0409047047562994,NA,0.748038821912567,0.943923691103482
"Rgmb","Rgmb",1204.53062413893,0.0285718651491908,0.0399093911296187,NA,0.261457148367027,0.726995220753946
"Rgp1","Rgp1",793.400961972392,0.0609435057535145,0.0510878198606328,NA,0.0349163609081489,0.357494847405486
"Rgs10","Rgs10",414.078537937592,0.0182059654887677,0.0479921310760362,NA,0.444719764638309,0.841765157183706
"Rgs11","Rgs11",411.605658297867,0.0545858160621808,0.0594664757102625,NA,0.0504491406896056,0.40816539997853
"Rgs12","Rgs12",718.818884162578,-0.00317925129418496,0.0449014993578812,NA,0.893141046148374,0.977591561952552
"Rgs14","Rgs14",723.167944376759,-0.00240365172258597,0.0449558606796554,NA,0.919012731215349,0.982514451928406
"Rgs16","Rgs16",364.302976332958,-0.133937626170615,0.143481171885514,NA,0.00191547521169284,0.0840361351258948
"Rgs17","Rgs17",2145.01950078985,0.00984604780906997,0.0390508663269349,NA,0.688099852651157,0.926635638159373
"Rgs19","Rgs19",217.063318731708,-0.0337099831447507,0.0572583483743749,NA,0.160227483709045,0.624788887395515
"Rgs2","Rgs2",1025.26374585492,-0.0212457932639416,0.0448643242055073,NA,0.391281564082362,0.81669040500049
"Rgs20","Rgs20",423.208869052049,-0.133406444090994,0.0851048104019762,NA,0.00106215958437894,0.0570193101208831
"Rgs22","Rgs22",24.2224780695169,-0.00572300894352335,0.0647354052514957,NA,0.654137856986379,0.918447672024308
"Rgs3","Rgs3",629.689398708875,0.0212385570316177,0.0483608262181725,NA,0.377973089167934,0.807908580424868
"Rgs4","Rgs4",5676.26262829675,-0.0646635020544835,0.0484830304559803,NA,0.0259419340780649,0.316082197850955
"Rgs5","Rgs5",1730.75460018648,0.00210551422323083,0.0459811191472008,NA,0.928119073086643,0.984635464838233
"Rgs6","Rgs6",997.145874215588,-0.0145076200119469,0.0419068242295343,NA,0.555940283539927,0.88801151795873
"Rgs7","Rgs7",1372.42342980737,0.0367492549562599,0.0396132437652896,NA,0.155760250480487,0.61866941844424
"Rgs7bp","Rgs7bp",6366.08015204345,-0.0389084693211824,0.0366166006824776,NA,0.125699175826237,0.572801807823032
"Rgs8","Rgs8",2044.41269381734,-0.00906046196266148,0.0445395713041524,NA,0.705315408894197,0.931838389464281
"Rgs9","Rgs9",1184.09847747206,0.0915740446616587,0.0726206684563321,NA,0.00688250423579698,0.166966400468418
"Rgsl1","Rgsl1",35.0577793002055,0.0124266689845985,0.0644175236177067,NA,0.407324571547076,0.825349074455884
"Rhbdd1","Rhbdd1",169.62557052208,0.00633275878233596,0.0528807491352,NA,0.756695025821346,0.946071846931597
"Rhbdd2","Rhbdd2",1249.9352000534,0.0338621053246161,0.0404178333811794,NA,0.189612764795362,0.662040613623005
"Rhbdd3","Rhbdd3",183.995948160898,-0.0113426251895838,0.0500758142713409,NA,0.611398942378457,0.908635353011007
"Rhbdf1","Rhbdf1",187.303888804359,0.0143741554617236,0.0509305664502218,NA,0.519876692856537,0.876295815157566
"Rhbdf2","Rhbdf2",24.2870263789207,-0.0129546112619172,0.0670331668348999,NA,0.355621688059697,0.791635816921071
"Rhbdl1","Rhbdl1",489.884497786823,-0.0264469487169939,0.0495020021886105,NA,0.280866849544131,0.743705089027869
"Rhbdl3","Rhbdl3",317.939451661653,0.00218606216416971,0.0447681845975201,NA,0.926464749719253,0.9841177313142
"Rheb","Rheb",1701.04767187897,-0.07266911564029,0.0465208794483281,NA,0.0133924740519416,0.234885665215621
"Rhebl1","Rhebl1",70.4914530385784,-0.00769532562206492,0.0588467716043625,NA,0.649098910835575,0.917331140627284
"Rhno1","Rhno1",194.970138095818,0.0152672793009508,0.0512891641459032,NA,0.493851441092258,0.863098106862879
"Rhoa","Rhoa",2297.19462567133,-0.00988939086064895,0.0355461623469422,NA,0.68231750425067,0.92514765143278
"Rhob","Rhob",4182.44216628174,0.00835279959049569,0.0329720496368608,NA,0.72265485288366,0.936242084611526
"Rhobtb1","Rhobtb1",94.2756507142879,0.0279210571588419,0.0625849976710726,NA,0.182083073124517,0.654060961309803
"Rhobtb2","Rhobtb2",1665.48649794753,-0.0153449004936232,0.0402867221499709,NA,0.535141135203276,0.882552427439548
"Rhobtb3","Rhobtb3",615.280807449815,0.0546160101109589,0.0464253858120126,NA,0.0506839210583278,0.409040053999392
"Rhoc","Rhoc",193.088912353253,-0.0193689076449323,0.0507463828827763,NA,0.402288609398896,0.822887436054637
"Rhof","Rhof",598.519276465702,-0.0109500257161131,0.0447374775889352,NA,0.648453010241927,0.917030451763218
"Rhog","Rhog",517.824753759042,0.0271916221954101,0.0463077562659992,NA,0.280193516564408,0.742417038220518
"Rhoh","Rhoh",15.3196725606751,0.0233010587537919,0.0903785796812978,NA,0.0796227108431281,0.492455502006919
"Rhoj","Rhoj",79.4026740694606,-0.0278142947150907,0.0669449347708205,NA,0.155291349084439,0.618215267435578
"Rhoq","Rhoq",828.103897545843,-0.0284269523600567,0.0406712591806584,NA,0.264787279940472,0.729829987554919
"Rhot1","Rhot1",1363.50107092607,-0.0656236187433985,0.0393797603967337,NA,0.0166579821699661,0.260554845492037
"Rhot2","Rhot2",1156.61303395609,-0.0878289226611451,0.0594163955461103,NA,0.00686366137862309,0.166966400468418
"Rhou","Rhou",802.915501385172,-0.00388571087876756,0.0478293597571477,NA,0.864273396621904,0.968299502752975
"Rhov","Rhov",119.986709350325,-0.0124885346763493,0.0542762865897263,NA,0.54215998789936,0.88505122006706
"Rhpn1","Rhpn1",136.616925444177,-0.024260047131029,0.0604467851680601,NA,0.237905324718741,0.708252634023641
"Rhpn2","Rhpn2",170.993413667946,-0.0213867229242903,0.0624547617241031,NA,0.257690499357943,0.72397922493547
"Rian","Rian",13897.5799335916,-0.0340602216650593,0.0299308719900528,NA,0.137094702655809,0.591965985108915
"Ric1","Ric1",983.673062144798,0.0442253695953479,0.0522058060867399,NA,0.0986399549902186,0.527207832086974
"Ric3","Ric3",1609.21631484111,0.0534799205645695,0.0400902738373529,NA,0.0471424720276894,0.396650012132008
"Ric8a","Ric8a",859.122711847865,0.0603775649011415,0.0429295339709395,NA,0.0305259461833023,0.341109201724806
"Ric8b","Ric8b",1123.0440432063,-0.0112050483442944,0.0448567884770235,NA,0.640681580859476,0.916837403878956
"Rictor","Rictor",1301.47078866465,0.0337172589521723,0.0513211728377401,NA,0.18219853137072,0.654060961309803
"Rida","Rida",546.372477074324,0.0422169716392796,0.0504253968700243,NA,0.11293938635136,0.553837872088505
"Rif1","Rif1",686.851669499556,0.0126316205144391,0.0452196518424811,NA,0.59893642251972,0.902835739498344
"Riiad1","Riiad1",23.535869329345,-0.00432225314565922,0.0649236531011159,NA,0.726337304453577,0.937704983876376
"Rilp","Rilp",19.0552360794941,0.0267624097307031,0.0877102453103662,NA,0.0777745609938325,0.488557045954197
"Rilpl1","Rilpl1",756.364087387983,-0.0439308859247368,0.0521716188083298,NA,0.100388471776135,0.530801643063727
"Rilpl2","Rilpl2",166.557046547192,-0.0151157556484092,0.0560024497352159,NA,0.452266524620672,0.844245790974043
"Rimbp2","Rimbp2",2399.8604570964,-0.0208379819582922,0.0444666607643677,NA,0.400782247020944,0.822263383494228
"Rimbp3","Rimbp3",50.379440125593,-0.0174618516406817,0.0658044384112727,NA,0.281435040825771,0.743885202863741
"Rimkla","Rimkla",357.180722312938,-0.00794815644717963,0.0480310603566991,NA,0.727991142646444,0.937997539441643
"Rimklb","Rimklb",540.60236764842,-0.0206796039733536,0.0424560943002916,NA,0.407722621524568,0.8255089677665
"Rimoc1","Rimoc1",1590.99373038632,0.0288534880690899,0.0366907737520103,NA,0.248145425257252,0.719662494494933
"Rims1","Rims1",3498.86761516652,-0.0337039329231171,0.0455357767621061,NA,0.193733764943842,0.66605012824911
